repo_name,discussion,title,number,state,author,timestamp,emoji,category,converted_from_issue
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9246,best way to store tokens,9246,Unanswered,akp2020,2020-07-02T07:28:17Z,🤔,Ideas,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9131,How can we get v4 across the finish line?,9131,Unanswered,kentcdodds,2020-06-09T23:14:10Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9295,"After writing ""cd udemy- course"". It appears that ""ls"" is not recognized as a command",9295,Unanswered,ezepale,2020-07-12T16:47:46Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9305,Any ETA on the next release?,9305,Answered,Svish,2020-07-14T13:28:38Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9291,create-react-app took about 2 hours,9291,Unanswered,dephraiim,2020-07-10T19:26:14Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9277,Recommended Docker Workflow?,9277,Unanswered,Buuntu,2020-07-07T23:44:28Z,🤔,Ideas,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9276,react-app-polyfill seems to be unaffected by browserslist,9276,Unanswered,seansean11,2020-07-07T13:53:20Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9161,Webpack for granular chunking,9161,Unanswered,alicialics,2020-06-15T18:28:01Z,🤔,Ideas,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9282,why not remove desc tag in svg file,9282,Unanswered,jiaming0708,2020-07-09T14:53:46Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9243,How does CRA work as an executable?,9243,Answered,nol166,2020-07-01T15:31:52Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9093,NPM ERR!,9093,Unanswered,Shrabon-ahamed,2020-05-30T22:24:18Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9233,npm start error,9233,Unanswered,Amit1405,2020-06-29T11:37:27Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9267,useReducer and useEffect dependency,9267,Unanswered,umeshjain1999,2020-07-05T14:34:29Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9260,npm ERR! 404 Not Found - GET https://registry,9260,Unanswered,japacoder,2020-07-03T13:33:31Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9271,after installed everything when i am trying to run npm start then given me folllowing error,9271,Unanswered,developerarif55,2020-07-06T05:02:04Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9237,Fetch react app via ajax request and execute it,9237,Unanswered,vicpinm,2020-06-30T08:00:32Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9220,What does everyone doing to getting full screen DOM area at the after immediately generate new cra app?,9220,Unanswered,ryota-murakami,2020-06-25T16:17:48Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9229,Imports not picking absolute path other than immediate sub folder to baseUrl path (src),9229,Unanswered,krajasekhar,2020-06-27T11:00:39Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9206,CSS Modules,9206,Answered,unnatik,2020-06-24T04:21:51Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9224,How to use dependency injection?,9224,Unanswered,Obiwarn,2020-06-26T08:18:16Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9064,Passing env variables in GitHub actions,9064,Answered,rahul-rxr,2020-05-26T14:53:18Z,🙏,Help,True
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9213,Extended eslint configuration is not behaving as expected,9213,Answered,Ethan-Arrowood,2020-06-24T20:32:10Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9152,Blank page with npm start,9152,Unanswered,sunilsharma2214,2020-06-13T15:02:53Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9163,run eslint pre-installed in create react app,9163,Unanswered,vicasas,2020-06-15T21:48:37Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9198,Using per-project Yarn 2 (berry) installation,9198,Unanswered,kydesnic,2020-06-21T21:24:50Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9177,Failed to compile,9177,Unanswered,AegonL,2020-06-17T16:18:43Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9180,How to Merging two different project without css conflict,9180,Unanswered,mzrLab,2020-06-18T06:48:08Z,🙏,Help,True
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9158,Server side rendering,9158,Answered,akp2020,2020-06-15T13:27:54Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9182,Service from sub folders,9182,Unanswered,ShubhamGargCTH,2020-06-18T09:47:37Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9118,Not able create React.js App using create-react-app,9118,Unanswered,Sunilkengond,2020-06-06T16:41:28Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9153,what is the reason for storing sessionId in cookie in create-react-app,9153,Unanswered,akshayjai1,2020-06-14T15:15:19Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9146,setupProxy.js not working with TypeScript,9146,Answered,lukasra92,2020-06-12T16:44:55Z,🙏,Help,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9092,Measurement of build time,9092,Unanswered,baeharam,2020-05-30T03:53:02Z,🙏,Help,True
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9104,Team Feedback/Transparency,9104,Unanswered,eddiemonge,2020-06-03T18:41:10Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9106,Thanks for the productivity!!,9106,Answered,kentcdodds,2020-06-04T03:44:17Z,💖,Thanks,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9044,Should we move from Spectrum to Discussions?,9044,Answered,iansu,2020-05-22T00:28:45Z,#️⃣,General,False
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9069,"Why are does eslint-config-react-app have ""no"" dependencies",9069,Answered,goleary,2020-05-27T22:51:03Z,#️⃣,General,True
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9058,Unable to embed a React app as a widget with JavaScript,9058,Unanswered,yogesnsamy,2020-05-24T08:19:29Z,🙏,Help,True
